level_0,index,id,name,start_date,distance,elapsed_time,moving_time,average_speed,max_speed,average_cadence,average_watts,average_heartrate,max_heartrate,calories,commute,has_heartrate,total_elevation_gain,achievement_count,date_pulled,distance_mean,moving_time_mean,average_speed_mean,max_speed_mean,average_watts_mean,average_heartrate_mean,max_heartrate_mean,total_elevation_gain_mean,distance_rel_effort,moving_time_rel_effort,average_speed_rel_effort,max_speed_rel_effort,average_watts_rel_effort,average_heartrate_rel_effort,max_heartrate_rel_effort,total_elevation_gain_rel_effort,painmeter
233,1,2636777278,Evening Commute: 8/20/2019,2019-08-20 22:32:09+00:00,3.54,977,874,14.584848800000001,29.08022,,154.6,127.7,153.0,,True,True,237.53281600000003,0,04/20/2020 08:45:09 PM ET,4.4577040816326505,1181.9897959183672,13.604920711530609,25.392692887755114,99.13928571428569,128.95882352941177,153.6797385620915,172.73455210204085,0.7941307756578274,0.7394310873224846,1.0720274751501397,1.1452200098880843,1.5594221693865056,0.9902385622405692,0.9955769148981415,1.375132034149603,1.0838973785866695
234,1,2638328071,Morning Commute: 8/21/2019,2019-08-21 13:29:26+00:00,2.33,751,699,12.02131556,28.632832000000004,,47.5,120.3,143.0,,True,True,0.0,0,04/20/2020 08:45:09 PM ET,4.44690355329949,1179.53807106599,13.596882106700503,25.409140294416257,98.87715736040607,128.9025974025974,153.6103896103896,171.85772696446705,0.523960093146432,0.5926048655371413,0.8841229530169957,1.1268713411091742,0.4803940694498635,0.9332628079189965,0.9309266148123098,0.0,0.6840178431238642
235,1,2639881261,Evening Commute: 8/21/2019,2019-08-21 23:08:19+00:00,6.79,1628,1588,15.38567332,24.382645999999998,,142.3,138.9,172.0,,True,True,364.829408,1,04/20/2020 08:45:09 PM ET,4.458737373737371,1181.6010101010102,13.605916405757572,25.403955979797992,99.09646464646463,128.96709677419355,153.7290322580645,172.83233141414144,1.5228526443369628,1.3439392708916595,1.1308075737911556,0.9597972071511157,1.435974537615119,1.0770188945417436,1.1188517710256842,2.11088634293658,1.3375160302862525
236,1,2641277805,Morning Commute: 8/22/2019,2019-08-22 13:32:08+00:00,2.15,583,563,13.74823324,23.48787,,46.9,125.9,149.0,,True,True,0.0,0,04/20/2020 08:45:09 PM ET,4.447135678391957,1178.4924623115578,13.60663156572864,25.39432740703519,98.83417085427133,128.94743589743592,153.69871794871796,171.96382723618095,0.48345725327126066,0.47772897833873446,1.0104068132944832,0.9249258554291527,0.474532235102705,0.9763668360194473,0.9694290361596529,0.0,0.6646058759519295
237,1,2642683113,Evening Commute: 8/22/2019,2019-08-22 22:16:53+00:00,4.13,1772,1715,8.672616380000001,13.197946000000002,,64.6,121.4,148.0,,True,True,240.157488,0,04/20/2020 08:45:09 PM ET,4.445549999999997,1181.175,13.581961489799996,25.333345500000014,98.66299999999997,128.89936305732488,153.6624203821656,172.30479554000001,0.929018906546997,1.4519440387749487,0.6385393145543157,0.5209713024282558,0.6547540618063511,0.9418200146265291,0.9631502590673575,1.39379456762855,0.9367490581791631
238,1,2644123989,Morning Commute: 8/23/2019,2019-08-23 13:35:48+00:00,2.32,670,613,13.65204482,31.988242000000003,,89.3,,,,True,False,24.934384,0,04/20/2020 08:45:09 PM ET,4.434975124378107,1178.3482587064677,13.582310163084573,25.36645443781096,98.61641791044774,128.89936305732488,153.6624203821656,171.57160941293535,0.5231145462907915,0.5202197189758833,1.0051342265106682,1.2610450576931507,0.905528733370666,,,0.1453293122639445,0.726728599184184
239,1,2645204577,Evening Commute: North Cap is basically a highway,2019-08-23 21:36:04+00:00,5.81,1512,1412,14.82420138,36.238428000000006,,150.5,,,,True,False,335.629932,1,04/20/2020 08:45:09 PM ET,4.441782178217819,1179.5049504950496,13.588458139405937,25.420276089108924,98.87326732673264,128.89936305732488,153.6624203821656,172.3837793267327,1.308033525032322,1.1971123982204315,1.0909406518323415,1.425571770856022,1.5221505677835416,,,1.9469925378759323,1.415133575266765
240,1,2648167335,Tour de Bier Gartens,2019-08-24 17:27:05+00:00,13.17,10550,4634,10.2340005,19.685072,,48.9,119.6,145.0,,True,True,274.606308,11,04/20/2020 08:45:09 PM ET,4.48477832512315,1196.5221674876848,13.571933717536941,25.392023852216763,98.6270935960591,128.84050632911394,153.60759493670886,172.88733858128083,2.9365999934095646,3.872891055357481,0.7540561804229976,0.77524627869635,0.4958069655816556,0.9282794938300714,0.9439637412443346,1.588354070653342,1.5368997223994745
241,1,2648308103,Tour de Bier Gartens pt. 2,2019-08-24 20:58:57+00:00,5.65,2557,2232,9.115530499999998,23.48787,,74.0,,,,True,False,192.585308,5,04/20/2020 08:45:09 PM ET,4.4904901960784285,1201.5980392156862,13.550088603725488,25.382689764705898,98.50637254901959,128.84050632911394,153.60759493670886,172.98389725490202,1.258214527432702,1.8575263333958862,0.672728479243579,0.9253499222395019,0.751220434628993,,,1.1133134994421714,1.0963921993971388
243,1,2653064297,Morning Commute: 8/26/2019,2019-08-26 13:27:51+00:00,2.15,657,529,14.6184029,23.264176000000006,,50.4,133.4,151.0,,True,True,0.0,0,04/20/2020 08:45:09 PM ET,4.479073170731704,1198.3170731707316,13.555299892975608,25.372355551219524,98.27170731707315,128.86918238993712,153.59119496855345,172.1400733658537,0.4800100194944515,0.44145244346746454,1.0784271108288275,0.9169103733012213,0.5128637873094507,1.035158270783106,0.9831292739855043,0.0,0.6809939098962532
244,1,2654419239,Evening Commute: 8/26/2019,2019-08-26 23:02:33+00:00,4.01,1085,1020,14.13969774,26.84328,,137.6,142.5,202.0,,True,True,213.910768,2,04/20/2020 08:45:09 PM ET,4.476796116504851,1197.4514563106795,13.558136775728153,25.379495961165063,98.46262135922328,128.95437500000003,153.89375,172.3428437281554,0.8957298692286011,0.8518090605047127,1.042893870587953,1.0576758514461744,1.3974846302130326,1.10504199644254,1.3125939162571578,1.2411932133219972,1.1130528010002712
245,1,2655851319,Morning Commute + DMV: 8/27/2019,2019-08-27 11:40:25+00:00,3.87,6355,1070,13.01675386,23.711564000000003,,78.9,125.7,152.0,,True,True,103.34646,3,04/20/2020 08:45:09 PM ET,4.4738647342995135,1196.8357487922706,13.555521399323668,25.371438318840593,98.36811594202896,128.93416149068327,153.88198757763976,172.00952786473437,0.8650239177617733,0.8940240973581707,0.9602547535094778,0.9345770508561203,0.802089165217904,0.9749161785108676,0.9877699293642784,0.6008182295649928,0.877434165267948
246,1,2657318509,Evening Commute: 8/27/2019,2019-08-27 21:47:29+00:00,2.68,1451,823,11.71709172,21.698318,,105.6,125.0,155.0,,True,True,129.59318000000002,0,04/20/2020 08:45:09 PM ET,4.465240384615381,1195.0384615384614,13.546682795096151,25.353779086538474,98.4028846153846,128.90987654320992,153.88888888888889,171.80560311538468,0.6001916513237944,0.6886807634128287,0.8649417645064772,0.8558218451749731,1.07313927241814,0.9696696898014688,1.0072202166064983,0.7543012430913864,0.8517458057919458
247,1,2658896127,Morning Commute: 8/28/2019,2019-08-28 13:19:48+00:00,2.17,517,501,15.56686546,27.066974,,61.2,122.9,143.0,,True,True,0.0,0,04/20/2020 08:45:09 PM ET,4.454258373205738,1191.7177033492824,13.55634874086124,25.361976191387573,98.2248803827751,128.87300613496936,153.82208588957056,170.9835667368422,0.48717425397984876,0.4204015754670392,1.1483081290966428,1.0672265361242397,0.6230600613765894,0.9536519996382036,0.9296454353288397,0.0,0.7036834988764253
248,1,2660450337,Evening Commute: 8/28/2019,2019-08-28 23:38:25+00:00,3.53,876,876,14.50879284,27.066974,,156.2,129.0,157.0,,True,True,239.50132000000002,0,04/20/2020 08:45:09 PM ET,4.449857142857139,1190.2142857142858,13.560884188952377,25.370095228571444,98.50095238095237,128.8737804878049,153.84146341463415,171.30984175238103,0.7932838935439346,0.7360019204224929,1.0699002098860084,1.0668849981105926,1.585771469456423,1.0009794041248525,1.020531113753468,1.3980593149235758,1.0839265405276683
249,1,2661822698,Morning Commute: 8/29/2019,2019-08-29 13:33:16+00:00,2.17,653,575,13.57375192,28.409138000000002,,60.7,134.3,152.0,,True,True,0.0,0,04/20/2020 08:45:09 PM ET,4.439052132701418,1187.2985781990521,13.560945173459713,25.384498274881533,98.32180094786729,128.9066666666667,153.83030303030304,170.4979467677726,0.4888430987359075,0.48429267124381287,1.0009443845083417,1.1191530237220173,0.6173605387088534,1.0418390566818367,0.988101804428335,0.0,0.717566822253638
250,1,2663499585,Evening Commute: 8/29/2019,2019-08-30 01:43:16+00:00,3.43,1811,1024,12.05263272,21.698318,,102.6,130.1,164.0,,True,True,165.35433600000002,0,04/20/2020 08:45:09 PM ET,4.434292452830185,1186.5283018867924,13.55383049207547,25.367110632075487,98.34198113207546,128.91385542168678,153.89156626506025,170.47368445283027,0.773516865765316,0.8630219762745286,0.8892418071073579,0.8553720727091214,1.0432980789984891,1.0092010635663113,1.0656854302043373,0.9699698609245067,0.933663394443746
251,1,2664593450,Morning Commute: 8/30/2019,2019-08-30 13:33:13+00:00,2.16,713,577,13.47532656,27.96175,,53.0,125.6,140.0,,True,True,0.0,0,04/20/2020 08:45:09 PM ET,4.4236150234741745,1183.6666666666667,13.553461929014082,25.379292037558702,98.12910798122064,128.89401197604792,153.80838323353294,169.673338516432,0.48828842214745916,0.48746831878344127,0.9942350250125529,1.1017545311594794,0.5401047771691028,0.9744440263318047,0.910223468037063,0.0,0.6870648210801129
255,1,2668553562,Mahkah's Big Move Day,2019-08-31 14:54:34+00:00,7.24,19637,2065,12.627526300000001,31.540854000000003,,117.8,,,,True,False,305.11812000000003,1,04/20/2020 08:45:09 PM ET,4.436775700934575,1187.785046728972,13.549135127009345,25.408084383177584,98.22102803738316,128.89401197604792,153.80838323353294,170.30625805607482,1.6318156445174692,1.738530052795984,0.9319802468297644,1.2413707985354008,1.1993358484821095,,,1.7915848981869897,1.4224362482246196
256,1,2671282957,Dupont Farmer's Market,2019-09-01 14:22:23+00:00,4.62,9369,1537,10.81336796,20.356154,,81.1,,,,True,False,130.249348,0,04/20/2020 08:45:09 PM ET,4.43762790697674,1189.4093023255814,13.536410628558139,25.384587032558155,98.14139534883718,128.89401197604792,153.80838323353294,170.11994684651168,1.0410967518787546,1.2922380857412121,0.7988356926160869,0.8019099926223456,0.8263587420143695,,,0.7656324282626048,0.9210119488558957
258,1,2674946854,Ivy City Day,2019-09-02 16:00:37+00:00,8.64,34845,2869,10.84021124,21.474624,,67.8,127.6,159.0,,True,True,347.76904,0,04/20/2020 08:45:09 PM ET,4.457083333333329,1197.1851851851852,13.52392822398148,25.366485351851868,98.0009259259259,128.88630952380953,153.83928571428572,170.9423963518519,1.9384874263812304,2.3964546467021406,0.8015578802597796,0.8465746713480846,0.6918301981273799,0.9900198125886139,1.0335461404526987,2.034422398549887,1.341611646801227
259,1,2676009783,Morning Commute: 9/3/2019,2019-09-03 12:51:53+00:00,2.19,584,558,14.11285446,23.935257999999997,,47.3,135.3,148.0,,True,True,0.0,0,04/20/2020 08:45:09 PM ET,4.446635944700457,1194.2396313364056,13.526642169769586,25.359889834101402,97.76728110599075,128.9242603550296,153.80473372781066,170.15464337327194,0.4925071508518845,0.4672429095118657,1.043337606101574,0.9438234218121206,0.4838019372628504,1.0494533738445582,0.9622590697495479,0.0,0.6803031836418002
260,1,2677646743,Evening Commute: 9/3/2019,2019-09-03 22:21:23+00:00,6.70,1788,1636,14.74590848,25.72481,,131.7,137.0,165.0,,True,True,365.157492,0,04/20/2020 08:45:09 PM ET,4.456972477064217,1196.2660550458716,13.532235134495412,25.36156377981653,97.92293577981648,128.97176470588235,153.87058823529412,171.04915185321104,1.5032625923715044,1.3675887509298812,1.0896875744060033,1.0143227059394717,1.3449351671413583,1.0622480068596867,1.0723296888141296,2.1348103047793336,1.323648098905171
262,1,2680497985,Evening Commute: 9/4/2019,2019-09-04 21:48:13+00:00,5.35,1452,1297,14.84657078,30.198690000000006,,147.7,141.1,185.0,,True,True,329.72442,3,04/20/2020 08:45:09 PM ET,4.461050228310499,1196.7260273972602,13.538236667123288,25.38365111415527,98.15022831050226,129.04269005847954,154.05263157894737,171.77369645662105,1.1992691689611767,1.0837902496537357,1.096639920326841,1.1896905557120432,1.5048360308724398,1.0934365978890888,1.2008882815169115,1.9195279999302286,1.2860098506078081
263,1,2680867984,The things I do for my cat,2019-09-05 01:35:41+00:00,1.06,1067,361,10.54493516,19.461378,,59.3,123.4,146.0,,True,True,37.401576,0,04/20/2020 08:45:09 PM ET,4.445590909090905,1192.9272727272728,13.524630751181817,25.356731690909108,97.97363636363633,129.00988372093025,154.00581395348837,171.1629140909091,0.23843849370673725,0.30261693923275057,0.7796837750323465,0.7675034084529628,0.6052648671720594,0.9565158609625186,0.9480161576503454,0.21851448486168587,0.6020692483839258
264,1,2681937884,Morning Commute: 9/5/2019,2019-09-05 13:04:57+00:00,2.27,756,592,13.79520898,24.158952000000006,,56.0,128.3,145.0,,True,True,15.419948000000002,0,04/20/2020 08:45:09 PM ET,4.435746606334837,1190.20814479638,13.525855087058824,25.351311873303185,97.7837104072398,129.0057803468208,153.95375722543352,170.45819478733034,0.5117515046414368,0.4973919919706808,1.0199140010895789,0.9529665415635227,0.5726925248262396,0.9945290796666368,0.9418412555380341,0.09046175819964815,0.6976935821869723
265,1,2683361933,Evening Commute: 9/5/2019,2019-09-05 22:31:55+00:00,3.56,986,925,13.844421660000002,25.72481,,139.2,129.0,155.0,,True,True,236.876648,0,04/20/2020 08:45:09 PM ET,4.4318018018017975,1189.0135135135135,13.527290071621621,25.35299429729731,97.97027027027025,129.00574712643677,153.95977011494253,170.75737700900902,0.8032850202264558,0.777955834384625,1.0234438373613115,1.014665553833313,1.4208391955640158,0.999955450617009,1.0067565045354436,1.387211798102887,1.0542641493281326
266,1,2693355446,Morning Commute: 9/9/2019,2019-09-09 13:01:14+00:00,2.22,785,594,13.43729858,24.158952000000006,,53.9,124.5,161.0,,True,True,0.0,0,04/20/2020 08:45:09 PM ET,4.421883408071745,1186.3452914798206,13.52688652233184,25.347639847533646,97.77264573991029,128.98,154.0,169.99164886098657,0.5020485153334421,0.5006973975165845,0.9933770463599338,0.9531045945625072,0.551278934840139,0.9652659327027446,1.0454545454545454,0.0,0.6889033708462371
267,1,2694758158,Evening Commute: 9/9/2019,2019-09-09 22:56:04+00:00,6.94,1938,1838,13.600595199999999,24.158952000000006,,115.9,138.6,171.0,,True,True,365.157492,0,04/20/2020 08:45:09 PM ET,4.433124999999996,1189.2544642857142,13.527215578928573,25.342333205357157,97.85357142857141,129.0346590909091,154.0965909090909,170.8629249464286,1.5654870999577062,1.545506075610095,1.0054245916791427,0.9533041730701026,1.1844227891528891,1.0741300126375488,1.1096935953689024,2.1371370770721,1.3218881768185606
268,1,2696077608,Morning Commute: 9/10/2019,2019-09-10 13:03:41+00:00,2.17,614,523,14.915915920000002,23.935257999999997,,52.5,132.4,153.0,,True,True,0.0,0,04/20/2020 08:45:09 PM ET,4.423066666666663,1186.2933333333333,13.533387580444444,25.336079537777792,97.65199999999999,129.0536723163842,154.090395480226,170.1035341688889,0.4906098332981646,0.4408690374499843,1.1021568569833389,0.9447104065295866,0.5376233973702537,1.025929736237277,0.992923663562367,0.0,0.6918528664288714
269,1,2697806786,Evening Commute: 9/10/2019,2019-09-10 23:23:32+00:00,5.63,2205,1414,14.33207458,28.185444,,135.2,138.8,168.0,,True,True,378.60893599999997,3,04/20/2020 08:45:09 PM ET,4.428407079646014,1187.3008849557523,13.536921593716816,25.348687345132756,97.81814159292034,129.10842696629214,154.1685393258427,171.02612444247788,1.2713375032473382,1.1909365333730852,1.0587395724189061,1.1119094103865672,1.3821567022060985,1.0750653792431237,1.089716492966985,2.2137491405726117,1.2992013418018395
270,1,2698033302,Got lost on the way home from buying cat food,2019-09-11 01:24:58+00:00,8.95,3236,2430,13.262817260000002,28.185444,,96.8,136.7,176.0,,True,True,284.448828,17,04/20/2020 08:45:09 PM ET,4.4483259911894235,1192.7753303964757,13.535714085638766,25.361184070484594,97.81365638766519,129.15083798882682,154.2905027932961,171.52578392951543,2.011992830050409,2.0372654749593737,0.9798387566468839,1.1113615169412492,0.9896368623247477,1.05845228826023,1.1407053370989932,1.6583444277793693,1.3734496867576569
271,1,2699049312,Morning Commute: 9/11/2019,2019-09-11 12:33:05+00:00,2.92,1531,939,11.20035858,22.593094,,48.5,129.5,160.0,,True,True,14.107612,3,04/20/2020 08:45:09 PM ET,4.4416228070175405,1191.6622807017543,13.525471298333333,25.349043324561414,97.59736842105262,129.15277777777777,154.32222222222222,170.8353533508772,0.6574173735299059,0.7879749281373873,0.8280937745496644,0.8912799473623095,0.49693962844123285,1.002688461124852,1.0367917056663547,0.08258016694603314,0.7229707482197174
272,1,2700541622,Evening Commute: 9/11/2019,2019-09-11 22:15:21+00:00,3.94,1687,1605,8.84038688,15.211192,,66.8,116.6,139.0,,True,True,241.14174,0,04/20/2020 08:45:09 PM ET,4.439432314410477,1193.467248908297,13.50501241441048,25.304773231441057,97.46288209606985,129.08342541436463,154.23756906077347,171.14236813973798,0.8875008606867795,1.3448211515382138,0.6546004260289975,0.6011194750048251,0.6853891303373808,0.9032918023805754,0.901207149765376,1.409012523439593,0.9233678148977177
273,1,2702123281,Morning Commute: 9/12/2019,2019-09-12 13:29:34+00:00,5.02,4345,1753,10.31453034,20.356154,,56.4,134.4,152.0,,True,True,106.6273,0,04/20/2020 08:45:09 PM ET,4.441956521739127,1195.9,13.491140753217392,25.283257495652183,97.28434782608694,129.11263736263737,154.22527472527472,170.86186784347825,1.1301326285910056,1.465841625553976,0.7645410072191391,0.805123865210032,0.5797438258087007,1.0409515500989424,0.9855712707969647,0.6240555680784098,0.9244951676696462
274,1,2703391285,Evening Commute: 9/12/2019,2019-09-12 22:17:09+00:00,6.87,1992,1816,13.62520154,24.606340000000007,,115.8,137.1,184.0,,True,True,362.860904,0,04/20/2020 08:45:09 PM ET,4.452467532467528,1198.5844155844156,13.491721102943723,25.28032711688313,97.36450216450216,129.15628415300546,154.3879781420765,171.6930325021645,1.542964648232413,1.5151206509843862,1.009893506991273,0.9733394621925993,1.1893451661094117,1.0615046793819494,1.1918026404275652,2.1134282429045306,1.324674874653016
275,1,2704796417,Morning Commute: 9/13/2019,2019-09-13 13:36:06+00:00,2.25,646,582,13.90481904,25.948504,,57.0,139.2,173.0,,True,True,16.076116000000006,0,04/20/2020 08:45:09 PM ET,4.442974137931031,1195.926724137931,13.4935016975,25.283207189655183,97.1905172413793,129.2108695652174,154.4891304347826,171.0222699310345,0.5064175325242299,0.4866518894955939,1.0304826242824876,1.0263137823201887,0.5864769693367986,1.0773087470767366,1.1198198832055162,0.09400013230138259,0.7409339450678667
276,1,2706021089,Evening Commute & 🍕: 9/13/2019,2019-09-13 21:40:51+00:00,13.32,8720,4420,10.849159,20.803542000000004,,63.8,127.5,151.0,,True,True,370.078752,7,04/20/2020 08:45:09 PM ET,4.481072961373386,1209.763948497854,13.4821525872103,25.263981158798295,97.04721030042917,129.20162162162163,154.47027027027028,171.87658959656653,2.972502370485306,3.6536053215077606,0.8047052523565073,0.8234467034011018,0.6574119936317,0.9868297193157144,0.9775343807957448,2.1531655524970508,1.6286501617488607
